WINTER 13 : 6/11/2013 6:13:11 PM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Report Title: All Classes ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Non-Clustered Classes: ,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
6463,FAM 197  63,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Maabbott ,10,/,10,0,1.7,1.7,6462B233
6462,FAM 197  62,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Maabbott ,10,/,10,0,1.7,1.7,6462B233
6465,FAM 197  65,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Bwilli ,11,/,10,0,1.8,1.8,6465B233
6471,FAM 197  71,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Ccrowser ,6,/,10,0,1,1,6465B233
6467,FAM 197  67,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Lleiker ,10,/,10,0,1.7,1.7,6466B233
6466,FAM 197  66,PARENT ED.: SPECIAL PROG,2,Arr,AR:R M,OC,Lleiker ,9,/,10,0,1.5,1.5,6466B233
6501,AHE 190  01,EMERG MEDICAL TECH.,12,Other,5:00 PM,LB 1141,Kurick ,26,/,42,0,20.8,20.8,6501B233
6503,AHE 190  02,EMERG MEDICAL TECH.,12,Other,5:00 PM,LB 1141,Kurick ,25,/,42,0,20,20,6501B233
6511,AHE 119  02,INTRO TO PHLEBOTOMY II,7,T,8:00 AM,IB 1422,Tdguirl ,9,/,0,0,4.2,4.2,6511B233
6513,AHE 119  I2,INTRO TO PHLEBOTOMY II,7,T,8:00 AM,IB 1422,Tdguirl ,8,/,0,0,3.7,3.7,6511B233
6523,NUR 105  I2,CPR FIRST AID HCARE PROV,2,M,10:00 AM,IB 1409,Mbloom ,12,/,0,0,1.6,1.6,6521B233
6521,NUR 105  01,CPR FIRST AID HCARE PROV,2,M,10:00 AM,IB 1409,Mbloom ,11,/,0,0,1.5,1.5,6521B233
6527,NUR 107  I2,NURSING ASSISTANT-CERT,12,TThF,10:00 AM,IB 1303,Lspringman ,12,/,0,0,9.6,9.6,6525B233
6525,NUR 107  01,NURSING ASSISTANT-CERT,12,TThF,10:00 AM,IB 1303,Irozhnovskay,15,/,0,0,12,12,6525B233
6570,PEC 104  01,BEGINNING MARTIAL ARTS,2,TTh,10:00 AM,WC 0827D,Bgittins ,11,/,0,0,1.5,1.2,6570B233
6571,PEC 105  01,INTERMEDIATE MARTIAL ART,2,TTh,10:00 AM,WC 0827D,Bgittins ,1,/,0,0,0.1,0,6570B233
6572,PEC 106  01,ADVANCED MARTIAL ARTS,2,TTh,10:00 AM,WC 0827D,Bgittins ,1,/,0,0,0.1,0.1,6570B233
6573,PEC 131  01,BEGINNING WEIGHT TRAING,2,MWF,8:00 AM,WC 0829B,Jblodgett ,15,/,0,0,2,0.9,6573B233
6575,PEC 132  01,INTER WEIGHT TRAINING,2,MWF,8:00 AM,WC 0829B,Jblodgett ,9,/,0,0,1.2,0.5,6573B233
6574,PEC 131  02,BEGINNING WEIGHT TRAING,2,MWF,10:00 AM,WC 0829B,Jblodgett ,18,/,0,0,2.4,0.7,6574B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
6576,PEC 132  02,INTER WEIGHT TRAINING,2,MWF,10:00 AM,WC 0829B,Jblodgett ,6,/,0,0,0.8,0.3,6574B233
6582,PEC 150  01,BEGIN. PHYSICAL FITNESS,2,MW,1:00 PM,WC 0829B,Jblodgett ,24,/,0,0,3.2,1.3,6582B233
6583,PEC 151  01,INTERMED PHYSICAL FITNES,2,MW,1:00 PM,WC 0829B,Jblodgett ,2,/,0,0,0.3,0.3,6582B233
6608,AMA 108  03,NUTRITION & DEV BASICS,1,Arr,AR:R M,IB 1318,Mallen ,3,/,25,0,0.2,0.2,6608B233
6609,AMA 109  03,PHARMACOLOGY,1,Arr,AR:R M,IB 1318,Mallen ,4,/,25,0,0.3,0.3,6608B233
6610,AMA 110  03,INTRO TO LAB SAFETY,1,Arr,AR:R M,IB 1318,Mallen ,7,/,25,0,0.5,0.5,6610B233
6611,AMA 112  03,CREDENTIALS & EMPLOYMENT,1,Arr,AR:R M,IB 1318,Mallen ,4,/,25,0,0.3,0.3,6610B233
6612,AMA 114  03,BASIC PSYCHOLOGY PRINCIP,1,Arr,AR:R M,IB 1318,Mallen ,13,/,25,0,0.9,0.9,6612B233
6613,AMA 115  03,HIV/AIDS,1,Arr,AR:R M,IB 1318,Mallen ,2,/,25,0,0.1,0.1,6612B233
6614,AMA 116  03,PRINC OF IV THERAPY,1,Arr,AR:R M,IB 1318,Mallen ,13,/,25,0,0.9,0.9,6612B233
6620,AMA 170  03,AP/TERMINOLOGY/PATHGY 1,2,Arr,AR:R M,IB 1318,Mcrichton ,3,/,25,0,0.4,0.4,6620B233
6621,AMA 171  03,AP/TERMINOLOGY/PATHGY 2,1,Arr,AR:R M,IB 1318,Mcrichton ,3,/,25,0,0.2,0.2,6620B233
6622,AMA 172  03,AP/TERMINOLOGY/PATHGY 3,1,Arr,AR:R M,IB 1318,Mcrichton ,3,/,25,0,0.2,0.2,6620B233
6623,AMA 173  03,AP/TERMINOLOGY/PATHGY 4,1,Arr,AR:R M,IB 1318,Mcrichton ,3,/,25,0,0.2,0.2,6620B233
6624,AMA 174  03,AP/TERMINOLOGY/PATHGY 5,1,Arr,AR:R M,IB 1318,Mcrichton ,10,/,25,0,0.7,0.7,6620B233
6625,AMA 175  03,AP/TERMINOLOGY/PATHGY 6,1,Arr,AR:R M,IB 1318,Mcrichton ,3,/,25,0,0.2,0.2,6620B233
6626,AMA 176  03,AP/TERMINOLOGY/PATHGY 7,1,Arr,AR:R M,IB 1318,Plarson ,3,/,25,0,0.2,0.2,6626B233
6627,AMA 177  03,AP/TERMINOLOGY/PATHGY 8,1,Arr,AR:R M,IB 1318,Plarson ,3,/,25,0,0.2,0.2,6626B233
6628,AMA 178  03,AP/TERMINOLOGY/PATHGY 9,1,Arr,AR:R M,IB 1318,Plarson ,4,/,25,0,0.3,0.3,6626B233
6629,AMA 179  03,AP/TERMINOLOGY/PATHGY 10,1,Arr,AR:R M,IB 1318,Plarson ,4,/,25,0,0.3,0.3,6626B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
6630,AMA 180  03,AP/TERMINOLOGY/PATHGY 11,1,Arr,AR:R M,IB 1318,Plarson ,4,/,25,0,0.3,0.3,6626B233
6631,AMA 181  03,AP/TERMINOLOGY/PATHGY 12,1,Arr,AR:R M,IB 1318,Plarson ,8,/,25,0,0.5,0.5,6626B233
6633,AMA 227  03,MED INSURANCE BILLING,2,Arr,AR:R M,IB 1318,Mcrichton ,16,/,20,0,2.1,2.1,6633B233
6634,AMA 230  03,MEDICAL OFFICE MANAGEMEN,1,Arr,AR:R M,IB 1318,Mcrichton ,5,/,25,0,0.3,0.3,6633B233
6635,AMA 240  03,GYN/PEDIATRICS,1,Arr,AR:R M,IB 1318,Plarson ,14,/,25,0,0.9,0.9,6635B233
6636,AMA 241  03,MALE REPRODUCTIVE/GERONT,1,Arr,AR:R M,IB 1318,Plarson ,4,/,25,0,0.3,0.3,6635B233
6640,AMA 245  03,MINOR SURGERY,2,Arr,AR:R M,IB 1318,Plarson ,10,/,20,0,1.3,1.3,6640B233
6641,AMA 246  03,PATIENT PRIORITIZING INS,1,Arr,AR:R M,IB 1318,Plarson ,4,/,25,0,0.3,0.3,6640B233
6642,AMA 250  03,MEDICATION CALC & ADMIN,2,Arr,AR:R M,IB 1318,Sstufflebeam,10,/,20,0,1.3,1.3,6642B233
6643,AMA 251  03,EKG,1,Arr,AR:R M,IB 1318,Sstufflebeam,5,/,20,0,0.3,0.3,6642B233
6644,AMA 252  03,PHLEBOTOMY,2,Arr,AR:R M,IB 1318,Sstufflebeam,5,/,20,0,0.7,0.7,6642B233
6645,AMA 253  03,HEMATOLOGY,1,Arr,AR:R M,IB 1318,Plarson ,2,/,20,0,0.1,0.1,6645B233
6646,AMA 254  03,URINALYSIS,1,Arr,AR:R M,IB 1318,Plarson ,2,/,20,0,0.1,0.1,6645B233
6647,AMA 255  03,BASIC MICROBIOLOGY,1,Arr,AR:R M,IB 1318,Plarson ,2,/,20,0,0.1,0.1,6647B233
6648,AMA 256  03,SPECIALTY LAB TESTS/CHEM,1,Arr,AR:R M,IB 1318,Plarson ,2,/,20,0,0.1,0.1,6647B233
9371,AMA 102  D3,LEGAL CONCEPTS,1,Online,-,-,Mallen ,12,/,25,0,0.8,0.8,9371B233
9373,AMA 103  D3,ETHICAL CONCEPTS,1,Online,-,-,Mallen ,11,/,25,0,0.7,0.7,9371B233
9375,AMA 108  D3,NUTRITION & DEV BASICS,1,Online,-,-,Mallen ,6,/,25,0,0.4,0.4,9371B233
9377,AMA 109  D3,PHARMACOLOGY,1,Online,-,-,Mallen ,9,/,25,0,0.6,0.6,9371B233
9379,AMA 115  D3,HIV/AIDS,1,Online,-,-,Mallen ,3,/,25,0,0.2,0.2,9379B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
9381,AMA 241  D3,MALE REPRODUCTIVE/GERONT,1,Online,-,-,Mallen ,7,/,25,0,0.5,0.5,9379B233
9383,AMA 246  D3,PATIENT PRIORITIZING INS,1,Online,-,-,Mallen ,9,/,25,0,0.6,0.6,9383B233
9385,AMA 290  D3,MED ASSISTING EXTERNSHIP,7,Online,-,-,Mallen ,10,/,15,0,4.7,4.7,9383B233
9388,AMA 170  D1,AP/TERMINOLOGY/PATHGY 1,2,Online,-,-,Mallen ,10,/,25,0,1.3,1.3,9388B233
9389,AMA 171  D2,AP/TERMINOLOGY/PATHGY 2,1,Online,-,-,Mallen ,10,/,25,0,0.7,0.7,9388B233
9390,AMA 172  D3,AP/TERMINOLOGY/PATHGY 3,1,Online,-,-,Mallen ,11,/,25,0,0.7,0.7,9390B233
9391,AMA 173  D4,AP/TERMINOLOGY/PATHGY 4,1,Online,-,-,Mallen ,10,/,25,0,0.7,0.7,9390B233
9392,AMA 174  D5,AP/TERMINOLOGY/PATHGY 5,1,Online,-,-,Mallen ,0,/,0,0,0,0,9390B233
9393,AMA 175  D6,AP/TERMINOLOGY/PATHGY 6,1,Online,-,-,Mallen ,10,/,25,0,0.7,0.7,9390B233
9394,AMA 176  D7,AP/TERMINOLOGY/PATHGY 7,1,Online,-,-,Mallen ,9,/,25,0,0.6,0.6,9394B233
9395,AMA 177  D8,AP/TERMINOLOGY/PATHGY 8,1,Online,-,-,Mallen ,10,/,25,0,0.7,0.7,9394B233
9396,AMA 178  D9,AP/TERMINOLOGY/PATHGY 9,1,Online,-,-,Mallen ,11,/,25,0,0.7,0.7,9394B233
9397,AMA 179  D10,AP/TERMINOLOGY/PATHGY 10,1,Online,-,-,Mallen ,10,/,25,0,0.7,0.7,9397B233
9398,AMA 180  D11,AP/TERMINOLOGY/PATHGY 11,1,Online,-,-,Mallen ,9,/,25,0,0.6,0.6,9397B233
9399,AMA 181  D12,AP/TERMINOLOGY/PATHGY 12,1,Online,-,-,Mallen ,11,/,25,0,0.7,0.7,9397B233
9459,IT 122  D1,NETWORK OS 1 WINDOWS CLI,5,Online,-,-,Mrice ,11,/,0,1,3.7,3.7,9459B233
9460,IT 126  D1,NETWORK OS 3 WINDOWS NET,5,Online,-,-,Mrice ,8,/,0,0,2.7,2.7,9459B233
9461,IT 128  D1,NETWORK OS 4 WINDOWS ACT,5,Online,-,-,Mrice ,6,/,0,0,2,2,9459B233
9462,IT 122  D2,NETWORK OS 1 WINDOWS CLI,5,Online,-,-,Mrice ,14,/,0,0,4.7,4.3,9462B233
9463,IT 126  D2,NETWORK OS 3 WINDOWS NET,5,Online,-,-,Mrice ,3,/,0,0,1,1,9462B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
9464,IT 128  D2,NETWORK OS 4 WINDOWS ACT,5,Online,-,-,Mrice ,4,/,0,0,1.3,1.3,9462B233
9468,EET 136  D2,INTRODUCTION TO ROBOTS,5,Online,-,-,Djenkins ,4,/,1,2,1.3,1.3,9467B233
9467,EET 136  D1,INTRODUCTION TO ROBOTS,5,Online,-,-,Djenkins ,19,/,24,1,6.3,5.7,9467B233
9549,NTR 150  DZ2,HUMAN NUTRITION,5,Online,-,-,Jlearn ,13,/,0,12,4.3,3.7,9551B233
9551,NTR 150  D2,HUMAN NUTRITION,5,Online,-,-,Jlearn ,15,/,0,16,5,2.7,9551B233
9585,POLS&202  DZ1,AMERICAN GOVERNMENT,5,Online,-,-,Jlane ,12,/,0,10,4,3.3,9583B233
9583,POLS&202  D1,AMERICAN GOVERNMENT,5,Online,-,-,Jlane ,15,/,25,8,5,1,9583B233
9601,PSYC 230  D1,HUMAN SEXUALITY,5,Online,-,-,Ratkins ,18,/,30,4,6,6,9601B233
9607,SOC 230  D1,HUMAN SEXUALITY,5,Online,-,-,Ratkins ,11,/,0,6,3.7,3.3,9601B233
9628,ENGL 151  D1,CREATIVE WRITING,5,Online,-,-,Theinlein ,22,/,25,3,7.3,7.3,9628B233
9629,ENGL 152  D1,CREATIVE WRITING,5,Online,-,-,Theinlein ,3,/,0,1,1,1,9628B233
9630,ENGL 153  D1,CREATIVE WRITING,5,Online,-,-,Theinlein ,0,/,0,1,0,0,9628B233
,,,,,,,,,,,,,,
Non-Clustered Class Summary:,,,,,,,,,,,,,,
Total Open Classes: 529,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Total Cancelled Classes: 24,,,,,,,,,,,,,,
"Total Enrolled in Classes: 11,117",,,,,,,,,,,,,,
Average Class Enrollment: 21 (cancelled classes not factored),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
FTES,,,,,,,,,,,,,,
"Total FTES: 3,382.4",,,,,,,,,,,,,,
"Total State-Funded FTES: 2,664.0",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Clustered Class Summary:,,,,,,,,,,,,,,
Total Open Clusters: 126,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Total Cancelled Classes: 1,,,,,,,,,,,,,,
"Total Enrolled in Classes: 2,876",,,,,,,,,,,,,,
Average Class Enrollment: 23 (cancelled classes not factored),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
FTES,,,,,,,,,,,,,,
Total FTES: 757.1,,,,,,,,,,,,,,
Total State-Funded FTES: 693.2,,,,,,,,,,,,,,
